tic_id,obj_name,period_days,t0_bjd,depth_ppm,sde,status
1001825818306392,1SWASP J001825.81-830639.2,0.5298352983529835,2453866.718391204,1711729.8357023364,24.905161758685157,Unvetted Candidate
1001839768250227,1SWASP J001839.76-825022.7,0.997839978399784,2453866.7523680557,1002003.7700367736,8.534098218927214,Unvetted Candidate
1001854708324225,1SWASP J001854.70-832422.5,0.5953559535595356,2453867.2484027776,2258120.7791124713,45.89198507753563,Unvetted Candidate
1001856188319423,1SWASP J001856.18-831942.3,0.5298352983529835,2453866.7190162037,3241952.1858129916,84.08203180078107,Unvetted Candidate
1001904028247587,1SWASP J001904.02-824758.7,0.500390003900039,2453867.063356481,39837157.51183144,793.4995593112342,Unvetted Candidate
1001918948308469,1SWASP J001918.94-830846.9,0.7070920709207092,2453867.338391204,3592405.489377881,109.69570620095482,Unvetted Candidate
1001929528304421,1SWASP J001929.52-830442.1,0.5298352983529835,2453866.71837963,6197337.88655216,345.6629719208531,Unvetted Candidate
1001935708309585,1SWASP J001935.70-830958.5,0.5953559535595356,2453867.2490046294,3203771.824316114,71.84907731597262,Unvetted Candidate
1001939738220124,1SWASP J001939.73-822012.4,0.5298352983529835,2453866.7183217593,5245004.698314411,206.3255571400518,Unvetted Candidate
1001948668352476,1SWASP J001948.66-835247.6,0.997839978399784,2453866.7524375,4018933.511913718,145.36643915864818,Unvetted Candidate
1001951068346081,1SWASP J001951.06-834608.1,0.5298352983529835,2453866.7184375,5873065.269931269,293.1896131514192,Unvetted Candidate
1002011158257031,1SWASP J002011.15-825703.1,0.997839978399784,2453866.7523680557,1048341.6193608299,8.792161207072697,Unvetted Candidate
1002011378335235,1SWASP J002011.37-833523.5,0.5099450994509945,2453867.150414352,1150943.8022193988,11.922044722805218,Unvetted Candidate
1002021848343284,1SWASP J002021.84-834328.4,0.5298352983529835,2453866.718425926,989559.1412114432,8.813045645596164,Unvetted Candidate
1002026898349093,1SWASP J002026.89-834909.3,1.060630606306063,2453867.6904375,4585117.986111798,126.13984167939546,Unvetted Candidate
1002035118338484,1SWASP J002035.11-833848.4,0.5005850058500585,2453867.136425926,2251741.521867113,30.422039287802534,Unvetted Candidate
1002036298347582,1SWASP J002036.29-834758.2,0.5298352983529835,2453866.7184375,3830316.057987119,139.37755048870284,Unvetted Candidate
1002039248345598,1SWASP J002039.24-834559.8,0.5302253022530226,2453867.1714259256,3077637.297886754,89.98258770476498,Unvetted Candidate
1002108848232281,1SWASP J002108.84-823228.1,0.9976449764497647,2453866.777918982,4333355.19730733,112.66780359618267,Unvetted Candidate
1002117338359300,1SWASP J002117.33-835930.0,0.514040140401404,2453866.708449074,1943099.8562222163,30.205096410006384,Unvetted Candidate
1002117768228437,1SWASP J002117.76-822843.7,1.060630606306063,2453867.691333333,1237083.9366113436,13.00820166288546,Unvetted Candidate
1002119278154296,1SWASP J002119.27-815429.6,0.9976449764497647,2453866.777900463,1260395.735663031,12.708779283820427,Unvetted Candidate
1002120468332403,1SWASP J002120.46-833240.3,0.509750097500975,2453867.1487523145,43570248.625834204,9491.832826585036,Unvetted Candidate
1002122788354258,1SWASP J002122.78-835425.8,0.5302253022530226,2453867.1704375,1036729.4608494852,8.598463799946115,Unvetted Candidate
1002125438223367,1SWASP J002125.43-822336.7,0.827408274082741,2453866.728321759,1106491.1932837928,9.794582086516735,Unvetted Candidate
1002137518346131,1SWASP J002137.51-834613.1,0.5302253022530226,2453867.1714259256,6955739.346277128,435.4407886801299,Unvetted Candidate
1002140188344365,1SWASP J002140.18-834436.5,0.5099450994509945,2453867.150425926,3932997.4297906966,116.0135158705517,Unvetted Candidate
1002145608209030,1SWASP J002145.60-820903.0,0.9976449764497647,2453866.7778958334,1939955.8016126675,24.462285329369205,Unvetted Candidate
1002146448312397,1SWASP J002146.44-831239.7,0.5302253022530226,2453867.170391204,1277658.6975299094,13.059293978990596,Unvetted Candidate
1002158038346103,1SWASP J002158.03-834610.3,0.5099450994509945,2453867.150425926,3144785.2491768477,93.95190550268275,Unvetted Candidate
1002158998232301,1SWASP J002158.99-823230.1,2.0510455104551046,2453868.7243333333,12812395.118393928,82.07873433492227,Unvetted Candidate
1002207568157489,1SWASP J002207.56-815748.9,0.9968649686496864,2453866.870298611,1235676.2197023747,12.215165759503611,Unvetted Candidate
1002212318348301,1SWASP J002212.31-834830.1,1.060630606306063,2453867.6914259256,3148258.5358470334,84.2480203725365,Unvetted Candidate
1002217268331482,1SWASP J002217.26-833148.2,0.514040140401404,2453866.7084143516,1319607.6686314633,14.80159739244321,Unvetted Candidate
1002224558344383,1SWASP J002224.55-834438.3,0.5099450994509945,2453867.150425926,16690224.216659062,2228.5086752188204,Unvetted Candidate
1002300108359538,1SWASP J002300.10-835953.8,0.5095550955509555,2453867.1814490743,1185020.3079010688,9.127775345896636,Unvetted Candidate
1002301238326028,1SWASP J002301.23-832602.8,0.8281882818828188,2453867.4594027777,2436664.190209456,47.49865900679282,Unvetted Candidate
1002305598317026,1SWASP J002305.59-831702.6,0.5,2453867.1243912037,6839701.898918463,23.390761033034416,Unvetted Candidate
1002306078347147,1SWASP J002306.07-834714.7,0.9968649686496864,2453866.8714259258,3567998.635212107,120.94083547831686,Unvetted Candidate
1002306598251037,1SWASP J002306.59-825103.7,0.9976449764497647,2453866.777356481,1462917.4752910489,17.12102031609549,Unvetted Candidate
1002308968153453,1SWASP J002308.96-815345.3,0.514040140401404,2453866.708287037,2590490.9419526346,57.04046822287851,Unvetted Candidate
1002318918341284,1SWASP J002318.91-834128.4,0.997839978399784,2453866.7520115743,16290868.877605788,1857.7468615114142,Unvetted Candidate
1002321578344289,1SWASP J002321.57-834428.9,0.5298352983529835,2453866.718425926,3256893.3970794394,95.46619139945685,Unvetted Candidate
1002336228239279,1SWASP J002336.22-823927.9,0.9968649686496864,2453866.870344907,2995851.5383891007,76.28857474058091,Unvetted Candidate
1002338618327395,1SWASP J002338.61-832739.5,0.510140101401014,2453867.1467407406,7614598.244428635,231.92842569622258,Unvetted Candidate
1002348878238366,1SWASP J002348.87-823836.6,0.5298352983529835,2453866.7183449073,1931265.618527349,29.838295114446595,Unvetted Candidate
1002350228318557,1SWASP J002350.22-831855.7,0.5001950019500195,2453867.0833912035,8400285.659973029,35.28239958457426,Unvetted Candidate
1002351378333443,1SWASP J002351.37-833344.3,0.5,2453867.1230277778,145599533.848373,10599.612128431758,Unvetted Candidate
1002354038240161,1SWASP J002354.03-824016.1,0.5302253022530226,2453867.171344907,5092780.176002108,233.42768928972052,Unvetted Candidate
1000228287635485,1SWASP J000228.28-763548.5,0.5,2454447.3077824074,2896085.262298584,8.387309846503058,Unvetted Candidate
1000329767201570,1SWASP J000329.76-720157.0,2.6023160231602316,2453868.6366273146,3848402.1652203724,22.215298837909277,Unvetted Candidate
1000353647206357,1SWASP J000353.64-720635.7,1.5588605886058862,2453866.8016273146,6112658.136160469,37.36458948956877,Unvetted Candidate
1000516197350262,1SWASP J000516.19-735026.2,0.5068250682506825,2453866.889754629,124054009.30185725,7694.698611932642,Unvetted Candidate
1000520627419145,1SWASP J000520.62-741914.5,0.7367323673236732,2453866.989402778,2387342.4134905254,8.549105698876152,Unvetted Candidate
1000523947220273,1SWASP J000523.94-722027.3,0.9980349803498035,2453866.735638889,357987.8422252084,16.019411897632587,Unvetted Candidate
1000524367220264,1SWASP J000524.36-722026.4,0.8467134671346714,2453867.178638889,2855768.628045504,12.233121685393352,Unvetted Candidate
1000547797306035,1SWASP J000547.79-730603.5,0.6940269402694027,2453866.812696759,40784921.655956596,2495.114751723776,Unvetted Candidate
1000629207357390,1SWASP J000629.20-735739.0,0.5487504875048751,2453867.0637546293,6672043.920783367,44.51617008086229,Unvetted Candidate
1000747827228134,1SWASP J000747.82-722813.4,1.3917439174391744,2453867.8993171295,6074449.819088509,36.89894060462443,Unvetted Candidate
1000927697421263,1SWASP J000927.69-742126.3,0.6630216302163021,2453867.160766204,20499333.953145813,420.22269252259684,Unvetted Candidate
1001015547230536,1SWASP J001015.54-723053.6,2.40789907899079,2453867.172627315,3900157.7111444105,15.211230171799208,Unvetted Candidate
1001016457321303,1SWASP J001016.45-732130.3,9.335538355383553,2453870.662685185,3315156.8819194026,10.990265151737578,Unvetted Candidate
1001036517416417,1SWASP J001036.51-741641.7,0.997839978399784,2453866.7567546293,341081.889842215,18.090381042431385,Unvetted Candidate
1001041517436533,1SWASP J001041.51-743653.3,0.9804848048480486,2453867.240777778,2088090.0136773933,8.720239810438512,Unvetted Candidate
1001121857243130,1SWASP J001121.85-724313.0,9.00130501305013,2453868.6542523145,6998661.738107529,48.981266124450286,Unvetted Candidate
1001134297517533,1SWASP J001134.29-751753.3,0.502340023400234,2454104.740759259,702629.4583550093,11.10798350433571,Unvetted Candidate
1001157307247580,1SWASP J001157.30-724758.0,0.986919869198692,2453867.076638889,8165762.271275552,66.67967347098727,Unvetted Candidate
1001209457243570,1SWASP J001209.45-724357.0,0.6606816068160681,2453867.0206388887,3890211.3797424235,15.133744579077451,Unvetted Candidate
1001209857221181,1SWASP J001209.85-722118.1,0.7587675876758768,2453867.319604167,5588441.313547877,46.846014472453085,Unvetted Candidate
1001238457218558,1SWASP J001238.45-721855.8,3.9963849638496387,2453866.698604167,2071863.8020432265,8.585239228434029,Unvetted Candidate
1001314087327572,1SWASP J001314.08-732757.2,0.997839978399784,2453866.7696851855,283662.4624340167,13.03523160024905,Unvetted Candidate
1001321067234134,1SWASP J001321.06-723413.4,2.3265832658326584,2453868.408615741,3197972.35309128,25.567567927840443,Unvetted Candidate
1001321307234125,1SWASP J001321.30-723412.5,1.0658956589565896,2453866.682720082,5120098.864266808,65.53853094966564,Unvetted Candidate
1001321867234054,1SWASP J001321.86-723405.4,0.525740257402574,2453866.908615741,10695749.257893624,171.598578281598,Unvetted Candidate
1001348247432366,1SWASP J001348.24-743236.6,1.7060870608706087,2453866.775766204,8870894.09614881,118.03914309763171,Unvetted Candidate
1001352497359471,1SWASP J001352.49-735947.1,2.677781777817778,2453867.8077199073,7858214.68849105,61.751538090416496,Unvetted Candidate
1001413447401239,1SWASP J001413.44-740123.9,2.7278972789727898,2453868.5727199074,6010513.034815815,72.25253388338164,Unvetted Candidate
1001509107406288,1SWASP J001509.10-740628.8,0.5040950409504095,2453866.8587199072,1211085998699.3442,733364648122.794,Unvetted Candidate
1001516327244263,1SWASP J001516.32-724426.3,0.997839978399784,2453866.7646157406,256042.62446652286,9.145316663346827,Unvetted Candidate
1001531507412578,1SWASP J001531.50-741257.8,3.429319293192932,2453868.6547314813,5229120.537940123,27.3437016003072,Unvetted Candidate
1001548417233265,1SWASP J001548.41-723326.5,0.997839978399784,2453866.752604167,3128408.1473267316,1404.4255364533492,Unvetted Candidate
1001621697242148,1SWASP J001621.69-724214.8,1.2739627396273963,2453867.0856157406,4506350.117617509,30.460787073827007,Unvetted Candidate
1001638897213065,1SWASP J001638.89-721306.5,0.997839978399784,2453866.753569444,632065.4529145462,60.52527062036266,Unvetted Candidate
1001641657255188,1SWASP J001641.65-725518.8,3.80060300603006,2453868.6656273147,15374997.541621774,354.5858241073134,Unvetted Candidate
1001700037410121,1SWASP J001700.03-741012.1,0.9980349803498035,2453866.734333333,478637.9159434502,27.834951931310744,Unvetted Candidate
1001709257524199,1SWASP J001709.25-752419.9,0.991209912099121,2454104.3365578703,1247004.035610959,10.885133453810123,Unvetted Candidate
1001748987443215,1SWASP J001748.98-744321.5,6.001590015900159,2453867.6637546294,9822599.535019085,96.48346162535715,Unvetted Candidate
1001755747450268,1SWASP J001755.74-745026.8,1.1337563375633757,2453867.549766204,17126356.677059717,293.312093029868,Unvetted Candidate
1001806137416135,1SWASP J001806.13-741613.5,0.5068250682506825,2453867.1407199074,18549980.079060342,172.0508804667678,Unvetted Candidate
1001842527325280,1SWASP J001842.52-732528.0,0.5079950799507995,2453867.096650463,145367265.94184542,10565.821003703602,Unvetted Candidate
1001847327439552,1SWASP J001847.32-743955.2,1.012270122701227,2453867.4937546295,3369616.696344496,11.354316680283596,Unvetted Candidate
1001922177220426,1SWASP J001922.17-722042.6,0.7685176851768518,2453866.9305694443,12559159.342955008,157.73248340173407,Unvetted Candidate
1001931657340055,1SWASP J001931.65-734005.5,0.7072870728707287,2453866.8266736115,6022462.73781779,72.5401148568075,Unvetted Candidate
1002053207209415,1SWASP J002053.20-720941.5,0.9980349803498035,2453866.7295462964,130375355557.87341,1317324333605.2483,Unvetted Candidate
1002101437210014,1SWASP J002101.43-721001.4,2.950979509795098,2453868.131546296,3518153.3929859838,18.566104944868183,Unvetted Candidate
1002116887716332,1SWASP J002116.88-771633.2,0.5,2454447.307851852,6613976.448774338,43.7446844649416,Unvetted Candidate
1002120407324275,1SWASP J002120.40-732427.5,0.9982299822998231,2453866.717638889,329925.27411272743,8.109376144127696,Unvetted Candidate
1002140747238401,1SWASP J002140.74-723840.1,0.8461284612846128,2453867.429581018,3816056.519635645,21.843431041580573,Unvetted Candidate
1002140907238387,1SWASP J002140.90-723838.7,0.5789757897578975,2453867.026581018,3657852.558743317,20.06982801225755,Unvetted Candidate
1002213587209090,1SWASP J002213.58-720909.0,1.5060150601506015,2453867.5165347224,6955150.61574357,48.37412008767816,Unvetted Candidate
1002219747229130,1SWASP J002219.74-722913.0,1.6499264992649927,2453867.3625694443,2447619.2995811333,11.981680471364074,Unvetted Candidate
1002219827229122,1SWASP J002219.82-722912.2,1.6499264992649927,2453867.3625694443,2568042.2988484367,13.189682497349528,Unvetted Candidate
1002220507204051,1SWASP J002220.50-720405.1,0.9980349803498035,2453866.7385347225,503544.37671538955,27.637706386064224,Unvetted Candidate
1002222077204034,1SWASP J002222.07-720403.4,0.506240062400624,2453868.063212963,81090885.19829568,6575.73166224317,Unvetted Candidate
1002222527207245,1SWASP J002222.52-720724.5,0.9633246332463326,2453866.7175347223,6512766.017310121,63.62418179434432,Unvetted Candidate
1002222627207251,1SWASP J002222.62-720725.1,0.505850058500585,2453866.710534722,370107876.5749317,68489.92015140242,Unvetted Candidate
1002223907203290,1SWASP J002223.90-720329.0,0.997449974499745,2453866.7791203703,429845057436.89325,17090926539770.658,Unvetted Candidate
1002225607202505,1SWASP J002225.60-720250.5,0.6704317043170431,2453866.8425347223,3497127.6954981317,12.229902118620075,Unvetted Candidate
1002236897211352,1SWASP J002236.89-721135.2,1.3465034650346503,2453867.9995462964,2458074.5055386676,9.06319541216875,Unvetted Candidate
1002256027212461,1SWASP J002256.02-721246.1,0.9982299822998231,2453866.7145462963,3376877.009916685,701.3028479163869,Unvetted Candidate
1002311247227216,1SWASP J002311.24-722721.6,0.505850058500585,2453866.8145578704,3372314.420416177,11.372504550146894,Unvetted Candidate
1002326827210217,1SWASP J002326.82-721021.7,0.999789997899979,2453867.6665347223,541607.4596881246,15.693617260855559,Unvetted Candidate
1002327957226369,1SWASP J002327.95-722636.9,2.904959049590496,2453867.64555787,6961367.160460094,48.46063274273224,Unvetted Candidate
1002328107213454,1SWASP J002328.10-721345.4,0.6123211232112321,2453866.6895347224,8757750.483091775,76.69819352409424,Unvetted Candidate
1002337157213573,1SWASP J002337.15-721357.3,0.569810698106981,2453867.029534722,11476616.139406664,131.71271801128952,Unvetted Candidate
1002346017226267,1SWASP J002346.01-722626.7,0.5005850058500585,2453867.17055787,4744450.780841237,11.25490660591251,Unvetted Candidate
1002349627213588,1SWASP J002349.62-721358.8,0.9980349803498035,2453866.727534722,1979949.7909849624,180.32925404178422,Unvetted Candidate
1002349767213584,1SWASP J002349.76-721358.4,0.9982299822998231,2453866.7125347224,1141335.6089620194,60.57308421123872,Unvetted Candidate
1002354577214007,1SWASP J002354.57-721400.7,0.6823268232682327,2453866.6845347225,4068733.6429088693,24.831890185407715,Unvetted Candidate
1002357787301230,1SWASP J002357.78-730123.0,0.5001950019500195,2453958.585034722,7030087.1702957,74.1331884329343,Unvetted Candidate
1000004706724036,1SWASP J000004.70-672403.6,0.6704317043170431,2453867.1013148148,15397839.127630677,237.09344980039424,Unvetted Candidate
1000017576842131,1SWASP J000017.57-684213.1,1.883538835388354,2453866.884407407,2888511.8628460686,8.343500781802465,Unvetted Candidate
1000019176705139,1SWASP J000019.17-670513.9,1.0403504035040352,2453867.1282916665,7099497.906007642,75.60430577611034,Unvetted Candidate
1000030166650315,1SWASP J000030.16-665031.5,1.043470434704347,2453867.6698819445,1744155.7516515222,10.647277501066803,Unvetted Candidate
1000034356925044,1SWASP J000034.35-692504.4,0.7185971859718597,2453866.828453704,9857046.307974132,145.74204287631972,Unvetted Candidate
